trial_id,timestamp,robot_x,robot_y,robot_theta,robot_v,robot_omega,energy_cumulative,clearance,obstacle_density,method,environment
sim_PIEC_001,13.529,2.020950881472499,-2.036813600058979,-1.2119018151209104,0.39601285697009636,-0.04244764971907574,1.215651617695473,2.5593338012695312,0.0,PIEC,corridor
sim_PIEC_001,13.579,2.0264810389519967,-2.0516804936654665,-1.2130593877009255,0.3948394281789844,-0.029681600419885996,1.2234345884397169,2.5593338012695312,0.0,PIEC,corridor
sim_PIEC_001,13.629,2.034845469767028,-2.0739102258250455,-1.2147228132859667,0.3848583028528205,-0.020466916307454914,1.2349631537305363,2.554931640625,0.0,PIEC,corridor
sim_PIEC_001,13.679,2.04046674295499,-2.088864125509919,-1.2159565696600014,0.3976958891592764,-0.0343778370720732,1.2428666556092012,2.545222520828247,0.0,PIEC,corridor
sim_PIEC_001,13.729,2.0484691471120007,-2.1103169463592097,-1.218268345978195,0.3730294048571817,-0.04994866826159028,1.2537039190875192,2.545222520828247,0.0,PIEC,corridor
sim_PIEC_001,13.779,2.0538472984112137,-2.124802014068265,-1.2202521742594388,0.38942332995394413,-0.04921942277367864,1.2613188588973216,2.545222520828247,0.0,PIEC,corridor
sim_PIEC_001,13.829,2.0620058768618237,-2.1471059458459356,-1.2229371505186029,0.401451243907687,-0.04583739569313018,1.2732250789782835,2.5448849201202393,0.0,PIEC,corridor
sim_PIEC_001,13.879,2.0674580852972935,-2.1621851011781223,-1.224753027243428,0.40104625696209173,-0.04501972076710103,1.2812333528093596,2.5392560958862305,0.0,PIEC,corridor
sim_PIEC_001,13.929,2.0756667710335788,-2.1847683857211617,-1.2273989755713128,0.401457253280236,-0.046226894226347695,1.2934308809484698,2.5392560958862305,0.0,PIEC,corridor
sim_PIEC_001,13.979,2.0809086998362742,-2.1996536997511935,-1.2287083220653192,0.3897498093834784,-0.02974917174692833,1.3011997668686306,2.538048028945923,0.0,PIEC,corridor
sim_PIEC_001,14.029,2.0887623855559427,-2.2209343083199964,-1.2322948889241068,0.3762001407740214,-0.05558382230348349,1.311992725596536,2.538048028945923,0.0,PIEC,corridor
sim_PIEC_001,14.079,2.093851456080267,-2.235083385641113,-1.2345314484854824,0.3775786886240718,-0.06447549610553927,1.3192010974342336,2.538048028945923,0.0,PIEC,corridor
sim_PIEC_001,14.129,2.1015637431417504,-2.2565753514728506,-1.2378614351919488,0.3797603164841914,-0.05540230009621077,1.3300453813686197,2.538408041000366,0.0,PIEC,corridor
sim_PIEC_001,14.179,2.106612969207029,-2.2707644669004132,-1.2397188929408076,0.376756934119741,-0.0514815198484365,1.3371596677533275,2.538408041000366,0.0,PIEC,corridor
sim_PIEC_001,14.229,2.113873453633077,-2.2916716532229175,-1.242651611097995,0.3585102741815069,-0.04257748863332451,1.3474142010020123,2.5159122943878174,0.0,PIEC,corridor
sim_PIEC_001,14.279,2.1184644640207626,-2.3052389844043835,-1.2441698984534766,0.3557028996034736,-0.042702150320718786,1.3539070748562374,2.4942800998687744,0.0,PIEC,corridor
sim_PIEC_001,14.329,2.1253318148389617,-2.3254475015895975,-1.2469132128201654,0.3547105812938121,-0.05264183046071738,1.3635422773114951,2.4942800998687744,0.0,PIEC,corridor
sim_PIEC_001,14.379,2.129731559157358,-2.3385873879855903,-1.2485070917479248,0.3451887072915969,-0.051968831599408793,1.369591820590348,2.467031955718994,0.0,PIEC,corridor
sim_PIEC_001,14.429,2.136185760670621,-2.3580825618984163,-1.2509023095819456,0.3366974449696829,-0.04422128271202678,1.3784344024449746,2.467031955718994,0.0,PIEC,corridor
sim_PIEC_001,14.479,2.140483490888425,-2.370916293101924,-1.252494112927134,0.34167129073649116,-0.0287859652623951,1.38429918097895,2.4497313499450684,0.0,PIEC,corridor
sim_PIEC_001,14.529,2.1466752338964943,-2.390305444212213,-1.254451297939618,0.341135186396057,-0.03131875343299709,1.3929765281794484,2.4497313499450684,0.0,PIEC,corridor
sim_PIEC_001,14.579,2.1508381428446004,-2.4029191296040917,-1.2558934248534015,0.32937243056497223,-0.04453600998573067,1.3985290033204447,2.4497313499450684,0.0,PIEC,corridor
sim_PIEC_001,14.629,2.1568960630246914,-2.421476534010457,-1.2578512053944793,0.32272393282325507,-0.02234974850586844,1.4064546375728295,2.430328607559204,0.0,PIEC,corridor
sim_PIEC_001,14.679,2.160790578290354,-2.4337117490894236,-1.2590635079129522,0.3240930051815435,-0.02109356735370524,1.4116489444772384,2.430328607559204,0.0,PIEC,corridor
sim_PIEC_001,14.729,2.166760063941852,-2.452273877713642,-1.2608727982790269,0.32555008256232004,-0.026680335444698097,1.4195645287080947,2.4111926555633545,0.0,PIEC,corridor
sim_PIEC_001,14.779,2.1706871640725462,-2.464244094015228,-1.2620807680070738,0.31195865942472767,-0.031204486970177445,1.4245116948453413,2.4111926555633545,0.0,PIEC,corridor
sim_PIEC_001,14.829,2.176178825587455,-2.481717164129484,-1.2640730304174188,0.3019688766274534,-0.03543026784766111,1.431547246330747,2.4111926555633545,0.0,PIEC,corridor
sim_PIEC_001,14.879,2.179902045086674,-2.493213006210866,-1.2652980862534184,0.3001238861933232,-0.032644423338972293,1.4360820688106857,2.3890368938446045,0.0,PIEC,corridor
sim_PIEC_001,14.929,2.1854048728698863,-2.5102057102194233,-1.2671538637044313,0.29779402546357897,-0.03076477902746002,1.4427416497115224,2.3890368938446045,0.0,PIEC,corridor
sim_PIEC_001,14.979,2.188875980660645,-2.5216122143567166,-1.2682760867146854,0.30146521866032117,-0.022846764868240506,1.4472246233671275,2.370572566986084,0.0,PIEC,corridor
sim_PIEC_001,15.029,2.1941837718950254,-2.538481448725724,-1.2700604675265246,0.2899768728435594,-0.02281250182795307,1.4538162214840562,2.370572566986084,0.0,PIEC,corridor
sim_PIEC_001,15.079,2.1975507882726997,-2.5495198926853972,-1.271070442920304,0.288395624993358,-0.03876627801603722,1.4580460041554453,2.370572566986084,0.0,PIEC,corridor
sim_PIEC_001,15.129,2.202843534048202,-2.5662073108621293,-1.2731133030501756,0.2905117810688214,-0.04753611502714002,1.4645648366083504,2.3524725437164307,0.0,PIEC,corridor
sim_PIEC_001,15.179,2.2065036721419906,-2.5770021431564163,-1.274878406860795,0.2836973599382676,-0.04459484194466597,1.4686523746908082,2.3371384143829346,0.0,PIEC,corridor
sim_PIEC_001,15.229,2.2114644178396037,-2.593088854400594,-1.276688822427647,0.2780507509014154,-0.022151750757018324,1.4746291755963619,2.3371384143829346,0.0,PIEC,corridor
sim_PIEC_001,15.279,2.2145195764620094,-2.603612102954994,-1.2779630624788194,0.28012939421091687,-0.01710096467648779,1.4784843883051058,2.3371384143829346,0.0,PIEC,corridor
sim_PIEC_001,15.329,2.219338079882313,-2.6194447467296507,-1.280024618925061,0.2755347725285477,-0.047893850327931774,1.484244467267259,2.3371384143829346,0.0,PIEC,corridor
sim_PIEC_001,15.379,2.2225168787586007,-2.629632155270247,-1.2816126703564903,0.26426701495574634,-0.027198128866707357,1.4878175799721005,2.315061569213867,0.0,PIEC,corridor
sim_PIEC_001,15.429,2.227286399677911,-2.644397699928827,-1.2846860446727872,0.25134342171879287,-0.05242566772029501,1.4928961542517099,2.3029026985168457,0.0,PIEC,corridor
sim_PIEC_001,15.48,2.2301173591308436,-2.653829355413637,-1.2863314851650625,0.24646009398415847,-0.04243521195413319,1.4959760735445806,2.3029026985168457,0.0,PIEC,corridor
sim_PIEC_001,15.53,2.2343986441869967,-2.668645960294868,-1.2883304245686389,0.26011380266352674,-0.029807469279825895,1.5010793846433623,2.2905290126800537,0.0,PIEC,corridor
sim_PIEC_001,15.58,2.238721791877132,-2.6835703349845432,-1.2903342526539312,0.24971779859057489,-0.035442699206889194,1.5061313732324129,2.2905290126800537,0.0,PIEC,corridor
sim_PIEC_001,15.629,2.2415003135051887,-2.693326230914698,-1.2915618015190504,0.24565540580934767,-0.04625459839715234,1.5093612422900133,2.2790939807891846,0.0,PIEC,corridor
sim_PIEC_001,15.679,2.244330295822054,-2.70275445743555,-1.2934452711256832,0.24410078130647037,-0.05980786551651128,1.5124450643924365,2.2790939807891846,0.0,PIEC,corridor
sim_PIEC_001,15.729,2.248757687228792,-2.716929712301861,-1.2965098561570854,0.25014395642544873,-0.0432693155396351,1.5171360659728297,2.271113395690918,0.0,PIEC,corridor
sim_PIEC_001,15.779,2.2513839112964718,-2.726321722483646,-1.2978681274639412,0.24075607549091974,-0.032179141053621324,1.5200587249698712,2.271113395690918,0.0,PIEC,corridor
sim_PIEC_001,15.829,2.255450489745996,-2.7398558046050874,-1.300691056210045,0.23157910963300454,-0.05369431332600674,1.5243228119228958,2.261969566345215,0.0,PIEC,corridor
sim_PIEC_001,15.879,2.258099184320331,-2.7487138504604873,-1.3024135762292013,0.23232576620206763,-0.050373606595274484,1.5270827835048155,2.261969566345215,0.0,PIEC,corridor
sim_PIEC_001,15.929,2.261878917790296,-2.7623890439844327,-1.3045416737407014,0.23699712512795004,-0.03271862838393908,1.531370943339476,2.251587390899658,0.0,PIEC,corridor
sim_PIEC_001,15.979,2.2643611970633253,-2.771303728331373,-1.3059675785407383,0.22815067774439307,-0.043575475402054496,1.5340380763341277,2.251587390899658,0.0,PIEC,corridor
sim_PIEC_001,16.029,2.268158501332355,-2.784170030205671,-1.3088222644018856,0.22167588892828072,-0.033572792350325766,1.5378856288961507,2.2439839839935303,0.0,PIEC,corridor
sim_PIEC_001,16.079,2.270386958863729,-2.7927860780508134,-1.3097692637105585,0.21889955439222333,-0.031340240457915836,1.5403294696894896,2.2439839839935303,0.0,PIEC,corridor
sim_PIEC_001,16.129,2.273867997265953,-2.8048250708197506,-1.312189152053718,0.21179166521788856,-0.030449624664029874,1.543667309784059,2.234158992767334,0.0,PIEC,corridor
sim_PIEC_001,16.179,2.2761937844421176,-2.8128353620590723,-1.3140217413731414,0.20732770489367247,-0.05060962713350453,1.5459078713284486,2.234158992767334,0.0,PIEC,corridor
sim_PIEC_001,16.229,2.2796322289459092,-2.82474929278946,-1.3167627674616715,0.2044003721116386,-0.04924314700732658,1.5492272351587115,2.2266976833343506,0.0,PIEC,corridor
sim_PIEC_001,16.279,2.2819393139081723,-2.8326056207007015,-1.3187605646557605,0.20519812747169938,-0.050507404927861224,1.5514019000572579,2.2190120220184326,0.0,PIEC,corridor
sim_PIEC_001,16.329,2.2852156020422294,-2.844668623843164,-1.3208390912823296,0.20977282858462573,-0.023064051634298723,1.5547469979268156,2.2190120220184326,0.0,PIEC,corridor
sim_PIEC_001,16.379,2.2872297397874846,-2.8524802701430856,-1.32198244359637,0.2023897244865493,-0.025367828317774826,1.5568158096273497,2.212416887283325,0.0,PIEC,corridor
sim_PIEC_001,16.429,2.290246212410086,-2.8638148657687386,-1.3241600439932208,0.19392460275987103,-0.03511541887982143,1.5597442673977493,2.212416887283325,0.0,PIEC,corridor
sim_PIEC_001,16.479,2.2922286811457235,-2.8712668180808136,-1.3255584416939108,0.19329780514344244,-0.02636110603502703,1.5616347055895055,2.205988645553589,0.0,PIEC,corridor
sim_PIEC_001,16.529,2.2952087505445236,-2.8825749164360572,-1.3275840358929831,0.1919825987135503,-0.04116906425250839,1.564518160986109,2.205988645553589,0.0,PIEC,corridor
sim_PIEC_001,16.579,2.29712979168239,-2.889873055237238,-1.3289767369962953,0.18808397506263025,-0.024458780327710646,1.5663256300662562,2.205988645553589,0.0,PIEC,corridor
sim_PIEC_001,16.629,2.299845600732154,-2.9008393342197953,-1.3303392631493154,0.1885979873037577,-0.013517577800030933,1.569024101728484,2.1995322704315186,0.0,PIEC,corridor
sim_PIEC_001,16.679,2.30169507343527,-2.907925997035022,-1.33168514649701,0.18398600056624367,-0.038523714158176285,1.5707088061430305,2.1995322704315186,0.0,PIEC,corridor
sim_PIEC_001,16.729,2.3045658536444567,-2.9185144276980717,-1.3339357925369248,0.1844601433079361,-0.013082908749313402,1.5732681645233564,2.1935577392578125,0.0,PIEC,corridor
sim_PIEC_001,16.779,2.3062627715165402,-2.925561658324471,-1.3346980433384505,0.17827248682869964,-0.017700809057732324,1.5748857071651168,2.1935577392578125,0.0,PIEC,corridor
sim_PIEC_001,16.829,2.3087123143819874,-2.9360763955044433,-1.3356946580688047,0.17829221557828467,-0.02284598606828899,1.5772993519773084,2.1880853176116943,0.0,PIEC,corridor
sim_PIEC_001,16.879,2.3104590517984134,-2.9428788409150317,-1.3369009448338933,0.1735477679710915,-0.02954768483390513,1.5788384386208012,2.1880853176116943,0.0,PIEC,corridor
sim_PIEC_001,16.929,2.3131602430973413,-2.952841705405176,-1.3393203007811814,0.1704177194820344,-0.0450910934297463,1.5811073103317816,2.1831090450286865,0.0,PIEC,corridor
sim_PIEC_001,16.979,2.31500381119065,-2.9592909702042314,-1.340991616853058,0.1647239083042458,-0.044195997732434655,1.5825420434658946,2.1784451007843018,0.0,PIEC,corridor
sim_PIEC_001,17.029,2.317422300935026,-2.9689477432819418,-1.3429678247483698,0.16317526113774625,-0.04052439802013147,1.5846193998728613,2.1784451007843018,0.0,PIEC,corridor
sim_PIEC_001,17.079,2.318942966522941,-2.9754463267293745,-1.3439199226986298,0.16749991968945407,-0.02499804943347058,1.5860158682353647,2.1738760471343994,0.0,PIEC,corridor
sim_PIEC_001,17.129,2.321211150455192,-2.985234684108556,-1.3455680190310257,0.16887435404161374,-0.01737899762936893,1.5881655890214474,2.1738760471343994,0.0,PIEC,corridor
sim_PIEC_001,17.179,2.3226415920835577,-2.991642838035438,-1.346390211096769,0.16359674285448858,-0.021231855106315815,1.5895024265992928,2.169426918029785,0.0,PIEC,corridor
sim_PIEC_001,17.229,2.3247993410639705,-3.0010277320841108,-1.347696274273477,0.15556037071821927,-0.03216529334061576,1.59145308209124,2.169426918029785,0.0,PIEC,corridor
sim_PIEC_001,17.279,2.326361840741421,-3.007079928517998,-1.3489982791517998,0.16093129346130997,-0.021853094429962847,1.5927349631064192,2.169426918029785,0.0,PIEC,corridor
sim_PIEC_001,17.331,2.328503332807322,-3.016417396537101,-1.3505034975456613,0.1621691009519438,-0.019752387913344906,1.5946923258163757,2.1652729511260986,0.0,PIEC,corridor
sim_PIEC_001,17.379,2.329906725877731,-3.02264942234607,-1.351355354911666,0.15800703926223292,-0.02999483889266304,1.5959744106869398,2.1652729511260986,0.0,PIEC,corridor
sim_PIEC_001,17.429,2.3322147032771072,-3.031656288589431,-1.3536704672081974,0.1520600149440031,-0.04247925330851336,1.597840176595859,2.161165952682495,0.0,PIEC,corridor
sim_PIEC_001,17.479,2.3337590090747895,-3.037650321099464,-1.3552108840198795,0.15367190133811728,-0.027670992809137096,1.599055739056251,2.161165952682495,0.0,PIEC,corridor
sim_PIEC_001,17.529,2.3362982963258436,-3.0465485449502534,-1.3580974912626407,0.15673771063311678,-0.04915124750363197,1.600940608044524,2.157280206680298,0.0,PIEC,corridor
sim_PIEC_001,17.579,2.337973114993751,-3.052481789449905,-1.3600080328399153,0.15293033298113998,-0.04990054903958273,1.6021848491147883,2.157280206680298,0.0,PIEC,corridor
sim_PIEC_001,17.629,2.3402996733919967,-3.061507538224364,-1.36236111860997,0.15401659121812486,-0.04680561993228644,1.6040588692896325,2.153514862060547,0.0,PIEC,corridor
sim_PIEC_001,17.679,2.341645737564168,-3.0676727158107484,-1.3635050247885805,0.1581606501477571,-0.023717437306208188,1.6053294798428432,2.153514862060547,0.0,PIEC,corridor
sim_PIEC_001,17.729,2.3440553431147553,-3.0765861921824493,-1.3665359677965745,0.15510211924108153,-0.05279610205920623,1.6072307214296424,2.150024890899658,0.0,PIEC,corridor
sim_PIEC_001,17.779,2.345684441091452,-3.082556441034626,-1.36848058665273,0.1557802502852336,-0.03812703701680651,1.6084891148114595,2.1462695598602295,0.0,PIEC,corridor
sim_PIEC_001,17.829,2.347852392367218,-3.0917122853710715,-1.3705980249212482,0.1528768344520067,-0.050880933161263076,1.6103649234867654,2.1462695598602295,0.0,PIEC,corridor
sim_PIEC_001,17.879,2.3494571783199985,-3.0976937128106337,-1.3726081756758908,0.15497692882613306,-0.05429689459862258,1.6116511739472785,2.142561197280884,0.0,PIEC,corridor
sim_PIEC_001,17.929,2.351790638167128,-3.106704510327187,-1.3756262370578711,0.1539788176347478,-0.051829854875901755,1.613535793240421,2.142561197280884,0.0,PIEC,corridor
sim_PIEC_001,17.979,2.3532192301553163,-3.112827413767873,-1.3771916707785818,0.15345992662833416,-0.05127079890976598,1.6148125919979912,2.142561197280884,0.0,PIEC,corridor
sim_PIEC_001,18.029,2.355492901100312,-3.1214427008760985,-1.380235382943562,0.13833269329608153,-0.04438086970383558,1.6165308246575312,2.1385631561279297,0.0,PIEC,corridor
sim_PIEC_001,18.079,2.356723989331795,-3.1263693553920207,-1.3816537235985349,0.12156587354390487,-0.015919190723687696,1.6173451802551277,2.13511323928833,0.0,PIEC,corridor
sim_PIEC_001,18.129,2.3581039192413473,-3.1322994105401873,-1.3831030949440715,0.08586416794348525,-0.029389269290275112,1.6181104063094753,2.13511323928833,0.0,PIEC,corridor
sim_PIEC_001,18.179,2.358862994366015,-3.1351448078370887,-1.3840764294335812,0.06342580663991988,-0.020145706317762028,1.6183646413517436,2.13511323928833,0.0,PIEC,corridor
sim_PIEC_001,18.229,2.359536065801626,-3.137965975446541,-1.3847874199491514,0.034460339538436434,-0.008823523194915722,1.6185339085740396,2.1315784454345703,0.0,PIEC,corridor
sim_PIEC_001,18.279,2.359720451100035,-3.1388421321270212,-1.3849002674895674,0.01552229156216504,-0.00015936096394300798,1.6185543419277029,2.1282577514648438,0.0,PIEC,corridor
sim_PIEC_001,18.329,2.359746612500564,-3.138978979339994,-1.3849015102033186,0.0005285490268942362,-0.0005884534727589088,1.6185549624619993,2.1282577514648438,0.0,PIEC,corridor
sim_PIEC_001,18.379,2.359746612500564,-3.138978979339994,-1.3849015102033186,-0.0013564545444917154,0.00029859339394007706,1.6185551052779412,2.1256930828094482,0.0,PIEC,corridor
sim_PIEC_001,18.429,2.3597466076015206,-3.138978872003994,-1.3849015102050966,-0.0001898132244943467,-0.0004023876363486566,1.6185551453567764,2.1256930828094482,0.0,PIEC,corridor
sim_PIEC_001,18.479,2.3597466076015206,-3.138978872003994,-1.3849015102050966,0.0004263803084727482,0.0003214301171380659,1.6185551831027651,2.1256930828094482,0.0,PIEC,corridor
sim_PIEC_001,18.529,2.3597469175338306,-3.138978736890638,-1.3849015102205229,-2.993921360197163e-05,0.0002869456614793667,1.6185551885543084,2.123853921890259,0.0,PIEC,corridor
sim_PIEC_001,18.579,2.359746738086401,-3.138978726289732,-1.38490151021708,0.0011675411089481149,-0.001214305821539503,1.618555279234286,2.123853921890259,0.0,PIEC,corridor
sim_PIEC_001,18.629,2.359746738086401,-3.138978726289732,-1.38490151021708,0.0002413883394113408,-0.001064783536703427,1.6185553253706624,2.1225411891937256,0.0,PIEC,corridor
sim_PIEC_001,18.679,2.359746639888398,-3.1389788140946795,-1.3849015102204008,-0.0010616886406559015,4.571809322086878e-05,1.6185554065855063,2.1225411891937256,0.0,PIEC,corridor
sim_PIEC_001,18.729,2.3597466447028497,-3.1389791904069457,-1.3849015102820341,-0.00040755397253068175,-0.00029677640193177286,1.618555468812413,2.121835231781006,0.0,PIEC,corridor
sim_PIEC_001,18.779,2.3597466447028497,-3.1389791904069457,-1.3849015102820341,-0.0006795160014535426,-0.0006687330954037239,1.6185554900455605,2.121835231781006,0.0,PIEC,corridor
sim_PIEC_001,18.829,2.3597465791482963,-3.1389789176567024,-1.3849015102754987,0.001163136927962953,-0.0010714723458639679,1.6185555792333919,2.1217262744903564,0.0,PIEC,corridor
sim_PIEC_001,18.879,2.3597465791482963,-3.1389789176567024,-1.3849015102754987,0.0017311538908034178,0.0012791903164932471,1.6185556829690466,2.1217262744903564,0.0,PIEC,corridor
sim_PIEC_001,18.929,2.3597465791482963,-3.1389789176567024,-1.3849015102754987,-0.00033466432419421643,-0.0013047595024524917,1.618555806736862,2.1215975284576416,0.0,PIEC,corridor
sim_PIEC_001,18.979,2.3597470539610037,-3.1389787121781514,-1.3849015102867468,0.00023875257182928667,0.0002971354879250173,1.6185558264752329,2.1215975284576416,0.0,PIEC,corridor
sim_PIEC_001,19.029,2.3597467866159136,-3.1389787207767044,-1.3849015102872806,-0.0011611625163345993,0.0006172472690590875,1.6185559456531,2.121926784515381,0.0,PIEC,corridor
sim_PIEC_001,19.079,2.3597467866159136,-3.1389787207767044,-1.3849015102872806,0.0014720756483757504,0.0002215995623149731,1.6185560182562495,2.1221601963043213,0.0,PIEC,corridor
sim_PIEC_001,19.129,2.3597466898890107,-3.138978786093051,-1.384901510290229,0.00038274164114439276,-0.0006170084440042521,1.6185561027292235,2.1221601963043213,0.0,PIEC,corridor
sim_PIEC_001,19.179,2.3597466898890107,-3.138978786093051,-1.384901510290229,0.0006731650818849326,-0.0013413936191724732,1.618556231466864,2.1221601963043213,0.0,PIEC,corridor
sim_PIEC_001,19.229,2.359746669755194,-3.1389793349735027,-1.3849015103535838,-0.0010146058092654555,0.0010621946852661102,1.618556288912315,2.122027635574341,0.0,PIEC,corridor
sim_PIEC_001,19.279,2.3597466505863567,-3.1389791791141777,-1.3849015103459401,-0.00018992954203696084,-0.0004830231370646436,1.6185563144478885,2.122027635574341,0.0,PIEC,corridor
sim_PIEC_001,19.329,2.359746549191093,-3.1389785710441704,-1.3849015102636704,0.0009212080428375077,-0.001151442427878698,1.618556401045896,2.122140645980835,0.0,PIEC,corridor
sim_PIEC_001,19.379,2.359746570456102,-3.1389786624945986,-1.3849015102639235,-0.0019808619430675906,7.627145772664015e-05,1.6185566501388184,2.122140645980835,0.0,PIEC,corridor
sim_PIEC_001,19.429,2.359746570456102,-3.1389786624945986,-1.3849015102639235,0.0007540010687816692,-0.0009410466727521673,1.6185567006379862,2.1221630573272705,0.0,PIEC,corridor
sim_PIEC_001,19.479,2.3597465915694014,-3.1389787527633173,-1.3849015102640998,-3.707244697857547e-05,0.00041274601232848477,1.6185567421970772,2.1221630573272705,0.0,PIEC,corridor
sim_PIEC_001,19.529,2.3597465915694014,-3.1389787527633173,-1.3849015102640998,-0.0012231907723179063,-0.0018946964421899983,1.6185569423533956,2.1220602989196777,0.0,PIEC,corridor
sim_PIEC_001,19.579,2.3597465915694014,-3.1389787527633173,-1.3849015102640998,0.0012023475310789,-0.001557202039982205,1.6185570523631556,2.1220602989196777,0.0,PIEC,corridor
sim_PIEC_001,19.629,2.359747092039734,-3.138978722495122,-1.3849015102749522,-0.00023873811295517183,-0.0002476611223304695,1.6185571026929497,2.122180700302124,0.0,PIEC,corridor
sim_PIEC_001,19.679,2.3597469503651163,-3.138978716517505,-1.3849015102734605,-3.375223987992806e-05,0.0013398863442642397,1.618557159488575,2.122180700302124,0.0,PIEC,corridor
sim_PIEC_001,19.729,2.3597468267447863,-3.138978759010013,-1.3849015102752624,0.00074600925043694,-0.0004942829559404215,1.6185572467490608,2.1223537921905518,0.0,PIEC,corridor
sim_PIEC_001,19.779,2.359746666317109,-3.1389787435700485,-1.3849015102729023,0.00183496058876872,-0.0012322515780742753,1.6185573965653963,2.122114896774292,0.0,PIEC,corridor
sim_PIEC_001,19.829,2.359746666317109,-3.1389787435700485,-1.3849015102729023,-0.0008830653585477525,0.0008881438713562919,1.618557569351585,2.122114896774292,0.0,PIEC,corridor
sim_PIEC_001,19.879,2.3597467201546602,-3.1389793500727414,-1.3849015103451452,0.00012275929878580502,-0.0006371230727617197,1.6185576771576884,2.122114896774292,0.0,PIEC,corridor
sim_PIEC_001,19.93,2.3597466396273923,-3.1389791858376146,-1.3849015103273752,0.0004001605378570865,-0.0005058574333115412,1.618557712699329,2.1220085620880127,0.0,PIEC,corridor
sim_PIEC_001,19.979,2.3597466254252297,-3.138979027868419,-1.3849015103197302,0.001240888372798649,0.0007678325692890399,1.6185578287104212,2.1220085620880127,0.0,PIEC,corridor
sim_PIEC_001,20.029,2.3597466254252297,-3.138979027868419,-1.3849015103197302,0.0006738250503607076,-0.0010322531316098755,1.618557864876682,2.122053384780884,0.0,PIEC,corridor
sim_PIEC_001,20.079,2.3597466108500735,-3.1389788704766843,-1.384901510320226,0.0007232353996976681,0.00019210802400816037,1.6185579094618072,2.1219117641448975,0.0,PIEC,corridor
sim_PIEC_001,20.129,2.3597470603992905,-3.1389787145854475,-1.3849015103308273,0.0012088350015251508,0.0014123079742703163,1.6185581101426332,2.1219117641448975,0.0,PIEC,corridor
sim_PIEC_001,20.18,2.359746363104356,-3.138978849092016,-1.3849015103770763,0.00017013259159487617,-0.00033589175993159985,1.618558214450291,2.121878147125244,0.0,PIEC,corridor
sim_PIEC_001,20.229,2.359746424224892,-3.1389788391986952,-1.384901510372242,0.0009555615030387175,0.00032232996853754714,1.618558276286799,2.121878147125244,0.0,PIEC,corridor
sim_PIEC_001,20.279,2.3597464839990696,-3.1389788295301515,-1.3849015103721645,0.0007314947837890211,5.6414324704216164e-05,1.618558368610911,2.1221108436584473,0.0,PIEC,corridor
sim_PIEC_001,20.329,2.3597465438177836,-3.138978819863878,-1.3849015103720996,-0.00014899876463737952,0.0005924400606395849,1.618558434263812,2.1221108436584473,0.0,PIEC,corridor
sim_PIEC_001,20.379,2.3597465438177836,-3.138978819863878,-1.3849015103720996,0.0001414127755518416,0.0006474279252162117,1.6185584550394467,2.122365951538086,0.0,PIEC,corridor
