timestamp,method,estimated_x,estimated_y,estimated_theta,ground_truth_x,ground_truth_y,ground_truth_theta
0.0,UKF,0.000,0.000,0.000,0.000,0.000,0.000
0.1,UKF,0.048,0.003,0.003,0.050,0.002,0.002
0.2,UKF,0.098,0.005,0.005,0.100,0.004,0.004
0.3,UKF,0.147,0.008,0.007,0.150,0.006,0.006
0.4,UKF,0.196,0.010,0.009,0.200,0.008,0.008
0.5,UKF,0.245,0.013,0.011,0.250,0.010,0.010
0.0,EKF,0.000,0.000,0.000,0.000,0.000,0.000
0.1,EKF,0.051,0.005,0.004,0.050,0.002,0.002
0.2,EKF,0.102,0.009,0.007,0.100,0.004,0.004
0.3,EKF,0.153,0.013,0.010,0.150,0.006,0.006
0.4,EKF,0.204,0.017,0.013,0.200,0.008,0.008
0.5,EKF,0.255,0.021,0.016,0.250,0.010,0.010
0.0,Odometry,0.000,0.000,0.000,0.000,0.000,0.000
0.1,Odometry,0.053,0.008,0.006,0.050,0.002,0.002
0.2,Odometry,0.107,0.016,0.012,0.100,0.004,0.004
0.3,Odometry,0.162,0.024,0.018,0.150,0.006,0.006
0.4,Odometry,0.218,0.032,0.024,0.200,0.008,0.008
0.5,Odometry,0.275,0.040,0.030,0.250,0.010,0.010
