trial_id,method,environment,energy_consumed,path_length,mission_time,success,failure_mode,clearance_min
1,PIEC,indoor_corridor,142.3,40.2,87.3,True,None,0.68
2,PIEC,indoor_corridor,138.7,39.8,85.1,True,None,0.72
3,PIEC,indoor_corridor,145.1,40.5,89.2,True,None,0.65
4,ASTAR,indoor_corridor,189.4,38.7,68.4,True,None,0.51
5,ASTAR,indoor_corridor,192.1,39.1,69.8,True,None,0.48
6,ASTAR,indoor_corridor,186.3,38.3,67.2,True,None,0.53
7,RRT,indoor_corridor,175.6,41.2,72.5,True,None,0.58
8,RRT,indoor_corridor,178.9,41.8,73.9,True,None,0.55
9,RRT,indoor_corridor,172.3,40.6,71.1,True,None,0.61
10,DWA,indoor_corridor,201.5,42.1,75.2,True,None,0.42
11,DWA,indoor_corridor,198.7,41.7,74.3,True,None,0.45
12,DWA,indoor_corridor,204.3,42.5,76.1,True,None,0.39
13,PIEC,cluttered_office,156.8,45.3,95.7,True,None,0.61
14,PIEC,cluttered_office,153.2,44.8,93.4,True,None,0.64
15,ASTAR,cluttered_office,205.3,43.9,78.2,True,None,0.47
16,ASTAR,cluttered_office,208.7,44.3,79.5,True,None,0.44
17,RRT,cluttered_office,192.4,46.7,82.8,True,None,0.52
18,RRT,cluttered_office,195.1,47.2,84.1,True,None,0.49
19,DWA,cluttered_office,218.9,47.8,85.6,True,None,0.38
20,DWA,cluttered_office,215.6,47.3,84.2,True,None,0.41
