t,x,y,yaw,v_cmd,omega_cmd,imu_wz,slope,roughness,obstacle_density,clearance,terrain_type,sim_energy,sim_stability
1768124273.15922,0.4936783927516228,-2.1422003218619765,-2.864362334295195,0.0,0.0,3.360838016184204e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1768124273.2652783,0.4936786193801007,-2.1422002751101368,-2.864362334290231,0.0,0.0,-1.5067895444625056e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1768124273.3797846,0.4936788352704954,-2.142200187314209,-2.864362334292554,0.0,0.0,5.162375292597901e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1768124273.4888604,0.4936789660180322,-2.1422004214047594,-2.8643623343155435,0.0,0.0,1.4356944743867087e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1768124273.6056924,0.493678819270459,-2.1421998540680023,-2.8643623343611457,0.0,0.0,1.246028758652899e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1768124273.713232,0.4936788722887133,-2.142200076610946,-2.8643623343602695,0.0,0.0,4.560541684107375e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1768124273.8193338,0.4936788722887133,-2.142200076610946,-2.8643623343602695,0.0,0.0,1.6560852662590987e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1768124273.9256694,0.49367889858524616,-2.1422001868697937,-2.8643623343601177,0.0,0.0,6.623577105872817e-10,0.0,0.0,0.0,7.771754,2,0.0,1.0
1768124274.0329857,0.49367889858524616,-2.1422001868697937,-2.8643623343601177,0.0,0.0,-3.6470260403593485e-09,0.0,0.0,0.0,7.77173,2,0.0,1.0
1768124274.1432197,0.4936790275401202,-2.142200567423259,-2.8643623344134537,0.0,0.0,1.224115407652722e-08,0.0,0.0,0.0,7.77173,2,0.0,1.0
1768124274.2598999,0.4936789621733364,-2.1422002149451456,-2.864362334412161,0.0,0.0,4.020854491970132e-08,0.0,0.0,0.0,7.771733,2,0.0,1.0
1768124274.3677251,0.4936789621733364,-2.1422002149451456,-2.864362334412161,0.0,0.0,9.699879581525696e-09,0.0,0.0,0.0,7.771735,2,0.0,1.0
1768124274.4984443,0.4936789621733364,-2.1422002149451456,-2.864362334412161,0.0,0.0,3.550518704881968e-09,0.0,0.0,0.0,7.771711,2,0.0,1.0
1768124274.6274734,0.4936783927027692,-2.1422003218522234,-2.864362334475032,0.0,0.0,-3.348787817211484e-07,0.0,0.0,0.0,7.7717414,2,0.0,1.0
1768124274.7352085,0.49367873058513273,-2.142200252066525,-2.864362334471604,0.0,0.0,-1.3490764900773336e-07,0.0,0.0,0.0,7.7717433,2,0.0,1.0
1768124274.8426325,0.4936788352216418,-2.142200187304456,-2.864362334472385,0.0,0.0,4.62156555877733e-09,0.0,0.0,0.0,7.771759,2,0.0,1.0
1768124274.9484112,0.49367896596917865,-2.1422004213950063,-2.864362334495377,0.0,0.0,-3.3172449002256312e-09,0.0,0.0,0.0,7.7717795,2,0.0,1.0
1768124275.058839,0.49367881922160556,-2.142199854058249,-2.8643623345409823,0.0,0.0,1.1156031961281409e-08,0.0,0.0,0.0,7.771768,2,0.0,1.0
1768124275.1623647,0.4936788722398599,-2.142200076601193,-2.86436233454011,0.0,0.0,4.083213651426522e-09,0.0,0.0,0.0,7.7717614,2,0.0,1.0
1768124275.270103,0.4936788722398599,-2.142200076601193,-2.86436233454011,0.0,0.0,1.4827596341171244e-09,0.0,0.0,0.0,7.771754,2,0.0,1.0
1768124275.3761144,0.49367889853639274,-2.1422001868600407,-2.864362334539956,0.0,0.0,5.363396888994384e-10,0.0,0.0,0.0,7.7717423,2,0.0,1.0
1768124275.48133,0.49367889853639274,-2.1422001868600407,-2.864362334539956,0.0,0.0,-3.6105541604722408e-09,0.0,0.0,0.0,7.7717233,2,0.0,1.0
1768124275.587144,0.4936789895565285,-2.142200458200915,-2.8643623345934657,0.0,0.0,5.3765243601700555e-09,0.0,0.0,0.0,7.7717376,2,0.0,1.0
1768124275.6987453,0.4936789621127935,-2.1422002149211385,-2.8643623345920113,0.0,0.0,3.6044375628459654e-08,0.0,0.0,0.0,7.771752,2,0.0,1.0
1768124275.8061123,0.4936789621127935,-2.1422002149211385,-2.8643623345920113,0.0,0.0,8.596070685053029e-09,0.0,0.0,0.0,7.771752,2,0.0,1.0
1768124275.928731,0.4936789621127935,-2.1422002149211385,-2.8643623345920113,0.0,0.0,3.1464859287733576e-09,0.0,0.0,0.0,7.7717433,2,0.0,1.0
1768124276.0707064,0.4936785069046324,-2.142200297953286,-2.8643623346478986,0.0,0.0,-3.265391379335282e-07,0.0,0.0,0.0,7.771753,2,0.0,1.0
1768124276.2059572,0.49367872646727157,-2.1422002234335475,-2.8643623346519074,0.0,0.0,-9.279853938421124e-08,0.0,0.0,0.0,7.771763,2,0.0,1.0
1768124276.3473444,0.4936793141171348,-2.1422000651352864,-2.8643623346470046,0.0,0.0,2.637204343715866e-07,0.0,0.0,0.0,7.771741,2,0.0,1.0
1768124276.4633822,0.49367909583627945,-2.142200145631519,-2.864362334647335,0.0,0.0,1.0322866072311139e-07,0.0,0.0,0.0,7.7717237,2,0.0,1.0
1768124276.6081913,0.4936789864441834,-2.142200176698597,-2.8643623346473914,0.0,0.0,2.524226661676757e-08,0.0,0.0,0.0,7.771727,2,0.0,1.0
1768124276.7494059,0.4936789864441834,-2.142200176698597,-2.8643623346473914,0.0,0.0,9.159923066648305e-09,0.0,0.0,0.0,7.7717233,2,0.0,1.0
1768124276.8866477,0.49367864048795185,-2.142200227891948,-2.864362334704523,0.0,0.0,-1.4026739637759138e-07,0.0,0.0,0.0,7.7717333,2,0.0,1.0
1768124276.994425,0.4936787546038263,-2.142200222773555,-2.8643623347065716,0.0,0.0,-3.196279357911188e-08,0.0,0.0,0.0,7.7717395,2,0.0,1.0
1768124277.098724,0.49367921320674124,-2.1422001034015934,-2.8643623347085545,0.0,0.0,1.9253669040590024e-07,0.0,0.0,0.0,7.7717724,2,0.0,1.0
1768124277.2059674,0.49367899343068966,-2.1422001731504294,-2.8643623347086407,0.0,0.0,6.400704446321887e-08,0.0,0.0,0.0,7.771778,2,0.0,1.0
1768124277.3118412,0.49367899343068966,-2.1422001731504294,-2.8643623347086407,0.0,0.0,1.6502693088202517e-08,0.0,0.0,0.0,7.7717724,2,0.0,1.0
1768124277.4169567,0.49367899343068966,-2.1422001731504294,-2.8643623347086407,0.0,0.0,-3.3165971485618057e-09,0.0,0.0,0.0,7.771749,2,0.0,1.0
1768124277.5225732,0.49367899343068966,-2.1422001731504294,-2.8643623347086407,0.0,0.0,-7.568975585058119e-09,0.0,0.0,0.0,7.7717576,2,0.0,1.0
1768124277.6267653,0.49367923401763925,-2.142200097874843,-2.864362334689906,0.0,0.0,2.0932175556978221e-07,0.0,0.0,0.0,7.7717395,2,0.0,1.0
1768124277.730978,0.4936790135248896,-2.1422001529432015,-2.8643623346916653,0.0,0.0,6.090023562607677e-08,0.0,0.0,0.0,7.77173,2,0.0,1.0
1768124277.8365605,0.4936786571991381,-2.142200227529191,-2.8643623347509766,0.0,0.0,-1.801373027075387e-07,0.0,0.0,0.0,7.771738,2,0.0,1.0
1768124277.9446757,0.49367877097575597,-2.142200222180077,-2.8643623347534044,0.0,0.0,-4.557737937206122e-08,0.0,0.0,0.0,7.7717667,2,0.0,1.0
1768124278.0550413,0.49367877097575597,-2.142200222180077,-2.8643623347534044,0.0,0.0,-1.6607860501760653e-08,0.0,0.0,0.0,7.7717543,2,0.0,1.0
1768124278.1718338,0.4936788821547652,-2.1422002038759924,-2.864362334754826,0.0,0.0,-5.38031709101647e-09,0.0,0.0,0.0,7.7717633,2,0.0,1.0
1768124278.276399,0.49367906482425705,-2.1422006146757844,-2.8643623347455187,0.0,0.0,-3.5253705656107023e-06,0.0,0.0,0.0,7.771776,2,0.0,1.0
1768124278.3807437,0.4936789927111904,-2.142200348792793,-2.8643623347528697,0.0,0.0,2.5846310593384145e-08,0.0,0.0,0.0,7.7717695,2,0.0,1.0
1768124278.4842837,0.4934286670026121,-2.1422730407978774,-2.8643677888716987,0.0,0.0,-5.23478911206951e-05,0.0,0.0,0.0,7.771746,2,0.0,1.0
1768124278.5879533,0.4934238439103682,-2.1422744444277675,-2.8643678924839433,0.0,0.0,3.9541735785441267e-08,0.0,0.0,0.0,7.771735,2,0.0,1.0
1768124278.6891923,0.49255360715623203,-2.142524817693051,-2.86438550184077,0.0,0.0,-9.800194757980909e-05,0.0,0.0,0.0,7.7717066,2,0.0,1.0
1768124278.790165,0.4923575646565637,-2.1425808504233435,-2.864389506822881,0.0,0.0,1.3770934006402285e-08,0.0,0.0,0.0,7.7716002,2,0.0,1.0
1768124278.8936906,0.4922626447653447,-2.1426080018984166,-2.8643914648005473,0.0,0.0,-1.3030050746846775e-07,0.0,0.0,0.0,7.771453,2,0.0,1.0
1768124278.993855,0.4920079895379676,-2.1426810070072944,-2.8643967548408873,1.0717944050000008,0.0,-0.0002337180187906316,0.0,0.0,0.0,7.7713127,2,28.718581164732644,0.7856411189999999
1768124279.0957355,0.4909551834637821,-2.142980765891897,-2.8644139495188448,0.0,0.0,-1.9424779848986183e-07,0.0,0.0,0.0,7.7711596,2,0.0,1.0
1768124279.197626,0.490907153715584,-2.1429944795401092,-2.8644149388418167,0.0,0.0,-3.444664752251212e-08,0.0,0.0,0.0,7.7708926,2,0.0,1.0
1768124279.3006928,0.4908937146343785,-2.1429983983246936,-2.8644151982564923,1.2968712300500012,0.0,-1.2516561009049511e-08,0.0,0.0,0.0,7.7706885,2,42.046874683285075,0.7406257539899997
1768124279.4019988,0.48939673035803427,-2.143426873719479,-2.8644456096867987,0.0,0.0,-0.0001517763988680002,0.0,0.0,0.0,7.770542,2,0.0,1.0
1768124279.5038161,0.4893919395723733,-2.1434282513495018,-2.864445709125664,0.0,0.0,-2.4069605218813174e-08,0.0,0.0,0.0,7.770542,2,0.0,1.0
1768124279.6045132,0.48938472965684243,-2.143430321291617,-2.8644458582438332,1.4265583530550014,0.0,-5.009812663179013e-05,0.0,0.0,0.0,7.770231,2,50.87671836677495,0.7146883293889996
1768124279.7051775,0.48917891627630855,-2.1434892954732816,-2.8644501480699023,0.0,0.0,-3.5644252467683877e-09,0.0,0.0,0.0,7.7699184,2,0.0,1.0
1768124279.8060486,0.48917891627630855,-2.1434892954732816,-2.8644501480699023,0.0,0.0,-1.3047341565294713e-09,0.0,0.0,0.0,7.769753,2,0.0,1.0
1768124279.9071238,0.48917891627630855,-2.1434892954732816,-2.8644501480699023,0.0,0.0,-4.301664369482278e-10,0.0,0.0,0.0,7.7695913,2,0.0,1.0
1768124280.0080478,0.48917891627630855,-2.1434892954732816,-2.8644501480699023,0.0,0.0,-1.5749564318464736e-10,0.0,0.0,0.0,7.769424,2,0.0,1.0
1768124280.110002,0.48771747483120825,-2.1439040313041207,-2.8644795686553564,0.0,0.0,-0.0005214356561514041,0.0,0.0,0.0,7.7693963,2,0.0,1.0
1768124280.2111568,0.4872597392902193,-2.144032353326539,-2.864488378515446,0.0,0.0,5.089808044519194e-12,0.0,0.0,0.0,7.769388,2,0.0,1.0
1768124280.3124075,0.48722055766904615,-2.1440433736883184,-2.8644891113744557,0.0,0.0,2.149360143872848e-12,0.0,0.0,0.0,7.7692633,2,0.0,1.0
1768124280.414629,0.48722055766904615,-2.1440433736883184,-2.8644891113744557,0.0,0.0,-2.9724267256023447e-09,0.0,0.0,0.0,7.769033,2,0.0,1.0
1768124280.515423,0.4872206683719557,-2.144043697781977,-2.8644891113723356,0.0,0.0,1.2482642398491095e-08,0.0,0.0,0.0,7.768803,2,0.0,1.0
1768124280.6207738,0.4872206301431062,-2.1440434749368875,-2.864489111371533,0.0,0.0,2.4927562270063097e-08,0.0,0.0,0.0,7.7686105,2,0.0,1.0
1768124280.7256927,0.48722006551448155,-2.1440435407394243,-2.864489111442642,0.0,0.0,-3.4753459529282663e-07,0.0,0.0,0.0,7.7684307,2,0.0,1.0
1768124280.831655,0.4872203920878144,-2.1440434177090824,-2.86448911143866,0.0,0.0,-1.07897176783437e-07,0.0,0.0,0.0,7.768331,2,0.0,1.0
1768124280.9385343,0.4872205050965254,-2.1440434114083646,-2.8644891114400624,0.0,0.0,-4.366857253712946e-08,0.0,0.0,0.0,7.76833,2,0.0,1.0
1768124281.043519,0.4872205050965254,-2.1440434114083646,-2.8644891114400624,0.0,0.0,-1.754265976517833e-09,0.0,0.0,0.0,7.7683268,2,0.0,1.0
1768124281.158374,0.4872205050965254,-2.1440434114083646,-2.8644891114400624,0.0,0.0,-1.3563071639110764e-10,0.0,0.0,0.0,7.7682943,2,0.0,1.0
1768124281.2650447,0.4872206534147173,-2.1440436652071817,-2.8644891114565207,0.0,0.0,2.693653945261503e-09,0.0,0.0,0.0,7.7682824,2,0.0,1.0
1768124281.369078,0.4872205830801548,-2.144043446465102,-2.864489111457129,0.0,0.0,-1.8107054722030278e-09,0.0,0.0,0.0,7.7682824,2,0.0,1.0
1768124281.473297,0.4872205830801548,-2.144043446465102,-2.864489111457129,0.0,0.0,-6.629258089445859e-10,0.0,0.0,0.0,7.7682853,2,0.0,1.0
1768124281.5874066,0.4872200570105744,-2.1440435152865787,-2.864489111523464,0.0,0.0,-3.212558507011508e-07,0.0,0.0,0.0,7.768292,2,0.0,1.0
1768124281.6921635,0.4872204159969761,-2.1440434114143243,-2.8644891115131585,0.0,0.0,-9.901842277599665e-08,0.0,0.0,0.0,7.7682667,2,0.0,1.0
1768124281.802891,0.4872205474419674,-2.1440433146504225,-2.8644891115149616,0.0,0.0,4.078962664093743e-09,0.0,0.0,0.0,7.76828,2,0.0,1.0
1768124281.9099236,0.48722066642624373,-2.1440437518208295,-2.8644891115346462,0.0,0.0,8.329507019776969e-10,0.0,0.0,0.0,7.7682805,2,0.0,1.0
1768124282.0311105,0.48665929563951543,-2.144200677597724,-2.864499472264626,0.0,0.0,-0.00023824273264819024,0.0,0.0,0.0,7.768291,2,0.0,1.0
1768124282.1420283,0.4865934053782478,-2.144218781238621,-2.864500653327342,0.0,0.0,-1.60412680640834e-09,0.0,0.0,0.0,7.7682533,2,0.0,1.0
1768124282.3008811,0.4865934379020026,-2.1442188916375855,-2.8645006533272714,0.0,0.0,-5.321392773643961e-10,0.0,0.0,0.0,7.7682,2,0.0,1.0
1768124282.4461203,0.48659347009093024,-2.1442190007924284,-2.8645006533272817,0.0,0.0,-1.8119864325491735e-10,0.0,0.0,0.0,7.7681265,2,0.0,1.0
1768124282.5860348,0.4855439799382225,-2.1445181875826864,-2.864515962116031,1.7261356071965521,0.0,-0.0002449551595016365,0.0,0.0,0.0,7.768065,2,74.48860336079525,0.7
1768124282.7217398,0.4816544885169075,-2.1456473141477366,-2.86458138149687,1.7261356071965521,0.0,-0.0010173767912256893,0.0,0.0,0.0,7.767917,2,74.48860336079525,0.7
1768124282.8460991,0.47505213097598015,-2.14753758619839,-2.8647056378019977,0.0,0.0,-0.0014184614155715774,0.0,0.0,0.0,7.76745,2,0.0,1.0
