t,x,y,yaw,v_cmd,omega_cmd,imu_wz,slope,roughness,obstacle_density,clearance,terrain_type,sim_energy,sim_stability
1768124282.972019,0.4659748393835742,-2.1501281444974074,-2.8648543288191695,1.7261356071965521,0.0,-0.0018062241633371404,0.0,0.0,0.0,7.7663355,2,74.48860336079525,0.7
1768124283.0903282,0.45296950104614236,-2.153821556964341,-2.865038243120047,0.0,0.0,-0.0005486330182879817,0.0,0.0,0.0,7.764292,2,0.0,1.0
1768124283.2062762,0.43731270619272955,-2.1582626694263696,-2.865184348560428,1.7261356071965521,0.0,-0.0005289363125819786,0.0,0.0,0.0,7.760915,2,74.48860336079525,0.7
1768124283.3284097,0.4183759023552558,-2.1636133948205205,-2.865295230124628,0.0,0.0,-0.0007449175890847987,0.0,0.0,0.0,7.7559576,2,0.0,1.0
1768124283.4568434,0.3974345176152324,-2.1695224015107013,-2.86533499026324,1.7261356071965521,0.0,6.233924619620041e-06,0.0,0.0,0.0,7.7493086,1,74.48860336079525,0.7
1768124283.5809727,0.37284739930499555,-2.17644230469855,-2.865267466140463,1.7261356071965521,0.0,0.000689447608801225,0.0,0.0,0.0,7.7408876,1,74.48860336079525,0.7
1768124283.692267,0.34556449360200603,-2.1841422366656795,-2.8651446915170244,1.7261356071965521,0.0,0.0011898119561503193,0.0,0.0,0.0,7.7307334,1,74.48860336079525,0.7
1768124283.7974544,0.3154787132777064,-2.192661129264871,-2.864997724257042,1.7261356071965521,0.0,0.0017743474963833256,0.0,0.0,0.0,7.718655,1,74.48860336079525,0.7
1768124283.9088202,0.2821547903843313,-2.202064282510881,-2.86465259598864,1.7261356071965521,0.0,0.006689653264693385,0.0,0.0,0.0,7.704655,1,74.48860336079525,0.7
1768124284.0197225,0.24538493413125828,-2.2124973157112766,-2.864363319586536,1.7261356071965521,0.0,0.004664555335514371,0.0,0.0,0.0,7.688835,1,74.48860336079525,0.7
1768124284.127168,0.20539546190695782,-2.223896280748979,-2.8641534811246556,1.7261356071965521,0.0,0.0016542575209771123,0.0,0.0,0.0,7.6705985,1,74.48860336079525,0.7
1768124284.2332358,0.16258574043802326,-2.236133634116076,-2.8640764183239185,1.7261356071965521,0.0,2.4688191711245936e-08,0.0,0.0,0.0,7.650335,1,74.48860336079525,0.7
1768124284.3408308,0.11644923756156815,-2.2493497491557424,-2.8640992804744227,1.7261356071965521,0.0,-9.002312170337055e-08,0.0,0.0,0.0,7.650335,1,74.48860336079525,0.7
1768124284.4472733,0.06691227450537654,-2.2634913332093713,-2.864434991598794,1.7261356071965521,0.0,-0.006751084011333343,0.0,0.0,0.0,7.602,1,74.48860336079525,0.7
1768124284.5563068,0.012920109333727219,-2.2788206046133714,-2.8648267743339715,1.7261356071965521,0.0,-5.5980079762533176e-08,0.0,0.0,0.0,7.602,1,74.48860336079525,0.7
1768124284.6631165,-0.045080840763170406,-2.295205433735489,-2.865072602515427,0.0,0.0,-0.0002994021308290051,0.0,0.0,0.0,7.5740523,1,0.0,1.0
1768124284.7702842,-0.10549011667396183,-2.312261273179327,-2.8650986659058093,1.7261356071965521,0.0,-8.038869662717578e-08,0.0,0.0,0.0,7.543149,1,74.48860336079525,0.7
1768124284.8750596,-0.16926415013103174,-2.3302380377732583,-2.8647472189076226,0.0,0.0,0.000586933216791725,0.0,0.0,0.0,7.5095353,1,0.0,1.0
1768124284.9821038,-0.23441903626500513,-2.3486967449048426,-2.864487844631568,1.7261356071965521,0.0,-5.766226139658347e-08,0.0,0.0,0.0,7.4727592,1,74.48860336079525,0.7
1768124285.0871105,-0.3021596685820787,-2.3680143456210496,-2.864297630631129,1.7261356071965521,0.0,-1.0639993099998329e-07,0.0,0.0,0.0,7.4331083,1,74.48860336079525,0.7
1768124285.193903,-0.37312215366853313,-2.38828789886569,-2.864218579349073,1.7261356071965521,0.0,-0.001485829892715557,0.0,0.0,0.0,7.390904,1,74.48860336079525,0.7
1768124285.3008518,-0.44731778303938097,-2.409442023185717,-2.8644847504360813,1.7261356071965521,0.0,-0.007438915254558934,0.0,0.0,0.0,7.3459554,1,74.48860336079525,0.7
1768124285.4068856,-0.5257996172906555,-2.431631589376027,-2.8648301952775026,1.7261356071965521,0.0,0.0007586475237397435,0.0,0.0,0.0,7.297943,1,74.48860336079525,0.7
1768124285.5126832,-0.606643331835217,-2.4544116130368665,-2.8646890291110534,1.7261356071965521,0.0,0.002275715244895631,0.0,0.0,0.0,7.1932497,1,74.48860336079525,0.7
1768124285.619639,-0.689673251647683,-2.47792910407662,-2.8643971609408836,1.7261356071965521,0.0,0.00829709514362513,0.0,0.0,0.0,7.1362753,1,74.48860336079525,0.7
1768124285.7268717,-0.7720616027495102,-2.5013819667583013,-2.8637826368611337,1.7261356071965521,0.0,0.0023546105236935105,0.0,0.0,0.0,7.0758963,2,74.48860336079525,0.7
1768124285.855899,-0.8540521073917993,-2.5248760158070804,-2.863682415022585,1.7261356071965521,0.0,0.0003156925770599114,0.0,0.0,0.0,7.013008,2,74.48860336079525,0.7
1768124285.994454,-0.9363353713011418,-2.5483681457268954,-2.8638864504990145,1.7261356071965521,0.0,-0.004860826697299779,0.0,0.0,0.0,6.9481397,2,74.48860336079525,0.7
1768124286.1099105,-1.0193563630476514,-2.5718786112046144,-2.8642279669897173,1.7261356071965521,0.0,-0.0002214677252656756,0.0,0.0,0.0,6.880508,2,74.48860336079525,0.7
1768124286.2176814,-1.103150381611736,-2.5956092442639815,-2.8642166162848293,1.7261356071965521,0.0,1.8289809592512707e-06,0.0,0.0,0.0,6.8116174,2,74.48860336079525,0.7
1768124286.3244214,-1.186108035799299,-2.619139721384572,-2.8634589756011337,1.7261356071965521,0.0,0.0021822888343750427,0.0,0.0,0.0,6.7412534,2,74.48860336079525,0.7
1768124286.4287214,-1.2685324922336925,-2.6427222396138217,-2.863161110284039,1.7261356071965521,0.0,-3.26533748616525e-08,0.0,0.0,0.0,6.7412534,2,74.48860336079525,0.7
1768124286.5351267,-1.3505459773430335,-2.6662544763897023,-2.8631349028154403,1.7261356071965521,0.0,-0.0054967038660920136,0.0,0.0,0.0,6.5982127,2,74.48860336079525,0.7
1768124286.6463244,-1.4330748616606852,-2.689806948873872,-2.8637425471219826,0.0,0.0,-0.002523047527814823,0.0,0.0,0.0,6.524897,2,0.0,1.0
1768124286.7706726,-1.516276943167097,-2.713513820561523,-2.864298317416424,1.7261356071965521,0.0,0.0004310888793854411,0.0,0.0,0.0,6.4507823,2,74.48860336079525,0.7
1768124286.8872936,-1.5983157040886926,-2.736695465006096,-2.863908869040066,0.0,0.0,0.015087533613725938,0.0,0.0,0.0,6.375382,2,0.0,1.0
1768124286.9943812,-1.6749278005302253,-2.758386102643304,-2.8632370837202417,0.0,0.0,0.009076784539748643,0.0,0.0,0.0,6.2984376,2,0.0,1.0
1768124287.1012628,-1.7460351865175967,-2.7788022180739147,-2.863015901938248,0.0,0.0,5.639165188482025e-08,0.0,0.0,0.0,6.2220874,2,0.0,1.0
1768124287.2095706,-1.812214025637154,-2.797827453526268,-2.8630525935026534,0.0,0.0,1.8138092685056436e-07,0.0,0.0,0.0,6.146719,2,0.0,1.0
1768124287.3207624,-1.873870576434228,-2.8154811827167223,-2.8633976910210106,0.0,0.0,-4.953655425198471e-07,0.0,0.0,0.0,6.073189,2,0.0,1.0
1768124287.4287145,-1.931236646736598,-2.8318077523226024,-2.8638879938675004,0.0,0.0,-0.009243125945908386,0.0,0.0,0.0,6.003069,2,0.0,1.0
1768124287.534822,-1.9840885414894558,-2.8468188542912634,-2.864024862782831,0.0,0.0,-8.669299283758381e-07,0.0,0.0,0.0,5.9362273,2,0.0,1.0
1768124287.6689007,-2.0322122030144385,-2.8604463756616925,-2.8640511912643936,0.0,0.0,0.0006021999446451012,0.0,0.0,0.0,5.8734713,2,0.0,1.0
1768124287.7856643,-2.075415253863528,-2.872668852761532,-2.863924156060192,0.0,0.0,0.0026543734202859465,0.0,0.0,0.0,5.814892,2,0.0,1.0
1768124287.8961358,-2.1136048560799523,-2.8835262644310466,-2.863791820437043,0.0,0.0,0.007738960353913022,0.0,0.0,0.0,5.7602735,2,0.0,1.0
1768124288.0059283,-2.1468122983180047,-2.8929727914988113,-2.8634745064252556,0.0,0.0,-9.649859814239401e-08,0.0,0.0,0.0,5.71044,2,0.0,1.0
1768124288.1150837,-2.1750921182632106,-2.9010226296845483,-2.863133717278319,0.0,0.0,0.0016411560104402105,0.0,0.0,0.0,5.6655226,2,0.0,1.0
1768124288.235582,-2.1984943027102477,-2.9076976960032326,-2.862826561192675,0.0,0.0,0.002713121669601,0.0,0.0,0.0,5.6253777,2,0.0,1.0
1768124288.3459942,-2.217093879352127,-2.913008368907132,-2.8626150906329184,0.0,0.0,0.0018145683086078692,0.0,0.0,0.0,5.590133,2,0.0,1.0
1768124288.4529202,-2.2309188028233624,-2.9169665830573974,-2.8624969393433664,0.0,0.0,0.0008344533107899568,0.0,0.0,0.0,5.5597243,2,0.0,1.0
1768124288.561408,-2.2399829063726706,-2.9195638319444512,-2.8624373558229905,0.0,0.0,0.0004227432444725558,0.0,0.0,0.0,5.5343847,2,0.0,1.0
1768124288.6710503,-2.2442904549203813,-2.920805400697951,-2.8624243515225123,0.0,0.0,2.666955848318646e-05,0.0,0.0,0.0,5.5138783,2,0.0,1.0
1768124288.7827022,-2.2446831362863633,-2.9209168614698418,-2.8624228357003347,0.0,0.0,6.897530529592591e-09,0.0,0.0,0.0,5.4982953,2,0.0,1.0
1768124288.8886757,-2.244682973042993,-2.920917491463268,-2.8624228357183537,0.0,0.0,2.513205616663542e-09,0.0,0.0,0.0,5.4876223,2,0.0,1.0
1768124288.9943419,-2.244682997535002,-2.9209174223709753,-2.862422835718454,0.0,0.0,1.0167569317772266e-09,0.0,0.0,0.0,5.4810333,2,0.0,1.0
1768124289.1016276,-2.244683022125979,-2.9209173529995205,-2.8624228357185024,0.0,0.0,5.728437043778435e-10,0.0,0.0,0.0,5.47759,2,0.0,1.0
1768124289.2076585,-2.2446830871154657,-2.920917341602788,-2.8624228357515866,0.0,0.0,-1.5153225039258897e-08,0.0,0.0,0.0,5.47759,2,0.0,1.0
1768124289.3129714,-2.244683055996208,-2.920917328461313,-2.86242283575166,0.0,0.0,-5.546350760562488e-09,0.0,0.0,0.0,5.476281,2,0.0,1.0
1768124289.4189007,-2.2446830406074967,-2.9209173219793927,-2.862422835751705,0.0,0.0,-2.0301353611579492e-09,0.0,0.0,0.0,5.4761143,2,0.0,1.0
1768124289.5252514,-2.2446830406074967,-2.9209173219793927,-2.862422835751705,0.0,0.0,-8.225542223221347e-10,0.0,0.0,0.0,5.4761677,2,0.0,1.0
1768124289.630964,-2.2446830406074967,-2.9209173219793927,-2.862422835751705,0.0,0.0,-1.6399190555936887e-10,0.0,0.0,0.0,5.476152,2,0.0,1.0
1768124289.7357283,-2.2446830406074967,-2.9209173219793927,-2.862422835751705,0.0,0.0,-6.639586048110256e-11,0.0,0.0,0.0,5.4761653,2,0.0,1.0
1768124289.8412735,-2.2446831424202482,-2.9209173365417,-2.8624228356807357,0.0,0.0,-3.067280134086991e-08,0.0,0.0,0.0,5.476139,2,0.0,1.0
1768124289.9539726,-2.2446830909945916,-2.920917328334379,-2.862422835672597,0.0,0.0,-1.1226848011845759e-08,0.0,0.0,0.0,5.4761252,2,0.0,1.0
1768124290.0574667,-2.2446830655335592,-2.9209173242698485,-2.8624228356727226,0.0,0.0,-4.5438049668516004e-09,0.0,0.0,0.0,5.47614,2,0.0,1.0
1768124290.161872,-2.2446828744221836,-2.92091778621099,-2.8624228356880037,0.0,0.0,5.606494277550513e-09,0.0,0.0,0.0,5.476141,2,0.0,1.0
1768124290.2671201,-2.2446829496236345,-2.920917446796192,-2.862422835692358,0.0,0.0,7.93933742098465e-09,0.0,0.0,0.0,5.476124,2,0.0,1.0
1768124290.3719215,-2.2446830945335465,-2.9209170737656676,-2.8624228357409645,0.0,0.0,2.712779765514596e-09,0.0,0.0,0.0,5.476139,2,0.0,1.0
1768124290.4782174,-2.2446830667693187,-2.920917186358792,-2.8624228357407615,0.0,0.0,9.255567377112783e-10,0.0,0.0,0.0,5.47614,2,0.0,1.0
1768124290.5810728,-2.2446829361666154,-2.92091753720852,-2.8624228357555164,0.0,0.0,9.793511714498678e-09,0.0,0.0,0.0,5.476144,2,0.0,1.0
1768124290.6879203,-2.244682991797073,-2.9209174282078507,-2.8624228357569357,0.0,0.0,1.4365717773193135e-08,0.0,0.0,0.0,5.4761653,2,0.0,1.0
1768124290.7940161,-2.244682991797073,-2.9209174282078507,-2.8624228357569357,0.0,0.0,3.915351841293609e-09,0.0,0.0,0.0,5.4761868,2,0.0,1.0
1768124290.8991263,-2.2446833258121517,-2.9209173326568507,-2.862422835802783,0.0,0.0,-1.0582757283065012e-07,0.0,0.0,0.0,5.4762135,2,0.0,1.0
1768124291.0043976,-2.2446832102111745,-2.9209173275888003,-2.8624228358046766,0.0,0.0,-3.351964736186446e-08,0.0,0.0,0.0,5.4762053,2,0.0,1.0
1768124291.1077726,-2.2446827650303898,-2.9209172300159465,-2.8624228357329735,0.0,0.0,6.998773172692072e-08,0.0,0.0,0.0,5.4762006,2,0.0,1.0
1768124291.2128222,-2.244682876655822,-2.920917265374082,-2.862422835733639,0.0,0.0,2.587493221173819e-08,0.0,0.0,0.0,5.476177,2,0.0,1.0
1768124291.318953,-2.2446829874911503,-2.9209173034871037,-2.8624228357336574,0.0,0.0,7.51960360082894e-09,0.0,0.0,0.0,5.47618,2,0.0,1.0
1768124291.422282,-2.2446835067396247,-2.9209173982239895,-2.8624228358282955,0.0,0.0,-1.1079424905701194e-07,0.0,0.0,0.0,5.476167,2,0.0,1.0
1768124291.5283048,-2.2446831576427693,-2.9209173120221763,-2.862422835825873,0.0,0.0,-3.700113261825936e-08,0.0,0.0,0.0,5.4761744,2,0.0,1.0
1768124291.6394088,-2.2446831576427693,-2.9209173120221763,-2.862422835825873,0.0,0.0,-5.2048821082560464e-09,0.0,0.0,0.0,5.4761944,2,0.0,1.0
1768124291.758171,-2.244682941834193,-2.9209175602172692,-2.8624228358411505,0.0,0.0,2.467407864455629e-09,0.0,0.0,0.0,5.476197,2,0.0,1.0
1768124291.9050918,-2.244682952972687,-2.9209173936021124,-2.862422835840151,0.0,0.0,2.5691675098994756e-09,0.0,0.0,0.0,5.476166,2,0.0,1.0
1768124292.013778,-2.244682852487016,-2.9209177717875745,-2.862422835856858,0.0,0.0,1.3234984840218197e-08,0.0,0.0,0.0,5.476147,2,0.0,1.0
1768124292.118877,-2.2446830546437706,-2.9209171957351607,-2.8624228358766026,0.0,0.0,4.398170701774014e-09,0.0,0.0,0.0,5.47615,2,0.0,1.0
1768124292.227168,-2.244683043941891,-2.9209172599786046,-2.8624228358764077,0.0,0.0,1.4560485953160076e-09,0.0,0.0,0.0,5.476114,2,0.0,1.0
